2	Drini	pantai bagus cocok wisata pasar ikan	['pantai', 'bagus', 'cocok', 'wisata', 'pasar', 'ikan']	Positif
2	Drini	pantai indah pukau kunjung kesan sana pantai pulau pas foto rasa angin sejuk laut jogja recommended banget dah	['pantai', 'indah', 'pukau', 'kunjung', 'kesan', 'sana', 'pantai', 'pulau', 'pas', 'foto', 'rasa', 'angin', 'sejuk', 'laut', 'jogja', 'recommended', 'banget', 'dah']	Positif
2	Drini	gunung kidul anugerah pantai pantai cantik tawan drini mjdi destinasi pantai baik jogja pasir putih deret kapal kapal nelayan sandar bibir pantai	['gunung', 'kidul', 'anugerah', 'pantai', 'pantai', 'cantik', 'tawan', 'drini', 'mjdi', 'destinasi', 'pantai', 'baik', 'jogja', 'pasir', 'putih', 'deret', 'kapal', 'kapal', 'nelayan', 'sandar', 'bibir', 'pantai']	Positif
2	Drini	libur gunung kidul pantai indah indah rekommended tuju wisata	['libur', 'gunung', 'kidul', 'pantai', 'indah', 'indah', 'rekommended', 'tuju', 'wisata']	Positif
2	Drini	bagus kunjung wisata bagus spot foto lokasi pantai baron beli hasil laut sedia murah harga lokasi tempuh jalur	['bagus', 'kunjung', 'wisata', 'bagus', 'spot', 'foto', 'lokasi', 'pantai', 'baron', 'beli', 'hasil', 'laut', 'sedia', 'murah', 'harga', 'lokasi', 'tempuh', 'jalur']	Positif
2	Drini	suka luas aman main air anak	['suka', 'luas', 'aman', 'main', 'air', 'anak']	Positif
2	Drini	keluarga wisata bawa anak pantai cocok main air ombak laut selatan pantai dangkal ombak	['keluarga', 'wisata', 'bawa', 'anak', 'pantai', 'cocok', 'main', 'air', 'ombak', 'laut', 'selatan', 'pantai', 'dangkal', 'ombak']	Positif
2	Drini	pantai indah selatan gunung kidul aman sikecil ombak tunda tahan pulau tengah kombinasi pasir putih karang pulau nyewa kano ribu puas mantul	['pantai', 'indah', 'selatan', 'gunung', 'kidul', 'aman', 'sikecil', 'ombak', 'tunda', 'tahan', 'pulau', 'tengah', 'kombinasi', 'pasir', 'putih', 'karang', 'pulau', 'nyewa', 'kano', 'ribu', 'puas', 'mantul']	Positif
2	Drini	pantai indah pasir putih ombak tutup pulau drini depan banyak area spot selfi area main air luas aman anak anak banyak jual makan hasil laut	['pantai', 'indah', 'pasir', 'putih', 'ombak', 'tutup', 'pulau', 'drini', 'depan', 'banyak', 'area', 'spot', 'selfi', 'area', 'main', 'air', 'luas', 'aman', 'anak', 'anak', 'banyak', 'jual', 'makan', 'hasil', 'laut']	Positif
2	Drini	pantai aman renang anugerah alloh	['pantai', 'aman', 'renang', 'anugerah', 'alloh']	Positif
2	Drini	pantai bagus kunjung anak main air aman	['pantai', 'bagus', 'kunjung', 'anak', 'main', 'air', 'aman']	Positif
2	Drini	pulau pantai sunset bagus situ bus pariwisata jalan akses pantai drini bagus top deh	['pulau', 'pantai', 'sunset', 'bagus', 'situ', 'bus', 'pariwisata', 'jalan', 'akses', 'pantai', 'drini', 'bagus', 'top', 'deh']	Positif
2	Drini	cantik banget  sengaja kesini pagi mumpung sepi jembatan baru nyebrang pulau drini pagi air pasang jam an air surut jalan agak tengah hati hati banyak terumbu karang hewan laut jaga lestari buang sampah sembarang	['cantik', 'banget', '', 'sengaja', 'kesini', 'pagi', 'mumpung', 'sepi', 'jembatan', 'baru', 'nyebrang', 'pulau', 'drini', 'pagi', 'air', 'pasang', 'jam', 'an', 'air', 'surut', 'jalan', 'agak', 'tengah', 'hati', 'hati', 'banyak', 'terumbu', 'karang', 'hewan', 'laut', 'jaga', 'lestari', 'buang', 'sampah', 'sembarang']	Positif
2	Drini	pantai bersih moga akses jalan halus sempit papas mobil harus hati hati pencet klakson tikung parkir mobil lumayan luas mushollah belah lokasi jalan lumayan jauh	['pantai', 'bersih', 'moga', 'akses', 'jalan', 'halus', 'sempit', 'papas', 'mobil', 'harus', 'hati', 'hati', 'pencet', 'klakson', 'tikung', 'parkir', 'mobil', 'lumayan', 'luas', 'mushollah', 'belah', 'lokasi', 'jalan', 'lumayan', 'jauh']	Positif
2	Drini	kondisi lumayan baik akses jalan baik	['kondisi', 'lumayan', 'baik', 'akses', 'jalan', 'baik']	Positif
2	Drini	mantap bagus tempat jalan mulus jogja lokasi turun tebing liku	['mantap', 'bagus', 'tempat', 'jalan', 'mulus', 'jogja', 'lokasi', 'turun', 'tebing', 'liku']	Positif
2	Drini	ombak rem so far worthy jalan jauh tiket masuk teritung murah rb pantai tinggal bayar parkir recommended	['ombak', 'rem', 'so', 'far', 'worthy', 'jalan', 'jauh', 'tiket', 'masuk', 'teritung', 'murah', 'rb', 'pantai', 'tinggal', 'bayar', 'parkir', 'recommended']	Positif
2	Drini	jarak lumayan jauh jogja lokasi pantai indah bayar lelah jalan	['jarak', 'lumayan', 'jauh', 'jogja', 'lokasi', 'pantai', 'indah', 'bayar', 'lelah', 'jalan']	Positif
2	Drini	bagus pantai lumayan bersih banyak temu rumput laut pesisir pantai pantai ramai ombak angin kencang harus hati hati main air jembatan penyebrangan pulau belah bayar selfi pandang spektakuler overall muas	['bagus', 'pantai', 'lumayan', 'bersih', 'banyak', 'temu', 'rumput', 'laut', 'pesisir', 'pantai', 'pantai', 'ramai', 'ombak', 'angin', 'kencang', 'harus', 'hati', 'hati', 'main', 'air', 'jembatan', 'penyebrangan', 'pulau', 'belah', 'bayar', 'selfi', 'pandang', 'spektakuler', 'overall', 'muas']	Positif
2	Drini	pantai bersih bagus pulau dekat pantai pulau jembatan bayar spot foto buat area pantai area foto bayar air pasang main kano pinggir laut pulau pantai nyaman aman anak ombak pulau	['pantai', 'bersih', 'bagus', 'pulau', 'dekat', 'pantai', 'pulau', 'jembatan', 'bayar', 'spot', 'foto', 'buat', 'area', 'pantai', 'area', 'foto', 'bayar', 'air', 'pasang', 'main', 'kano', 'pinggir', 'laut', 'pulau', 'pantai', 'nyaman', 'aman', 'anak', 'ombak', 'pulau']	Positif
2	Drini	kemarin kesini sepi tempat bagus pantai bersih rusak	['kemarin', 'kesini', 'sepi', 'tempat', 'bagus', 'pantai', 'bersih', 'rusak']	Positif
2	Drini	salah baris pantai selatan kabupaten gunungkidul dekat pantai baron kukup pantai drini tepat parkir jumpa jual olah ikan deret pintu pantai bersih sedia kano sewa wisatawan main air banyak pilih warung nikmat kuliner visitgunungkidul	['salah', 'baris', 'pantai', 'selatan', 'kabupaten', 'gunungkidul', 'dekat', 'pantai', 'baron', 'kukup', 'pantai', 'drini', 'tepat', 'parkir', 'jumpa', 'jual', 'olah', 'ikan', 'deret', 'pintu', 'pantai', 'bersih', 'sedia', 'kano', 'sewa', 'wisatawan', 'main', 'air', 'banyak', 'pilih', 'warung', 'nikmat', 'kuliner', 'visitgunungkidul']	Positif
2	Drini	pantai bersih udara sejuk dar nikmat pantai retribusi ribu parkir kendara roda	['pantai', 'bersih', 'udara', 'sejuk', 'dar', 'nikmat', 'pantai', 'retribusi', 'ribu', 'parkir', 'kendara', 'roda']	Positif
2	Drini	salah pantai gunungkidul pesona indah senja pantai kotor pantai sulap bersih perahu unjung	['salah', 'pantai', 'gunungkidul', 'pesona', 'indah', 'senja', 'pantai', 'kotor', 'pantai', 'sulap', 'bersih', 'perahu', 'unjung']	Positif
2	Drini	lumayan kurang tarik kunjung air surut bersih	['lumayan', 'kurang', 'tarik', 'kunjung', 'air', 'surut', 'bersih']	Positif
2	Drini	pantai bersih pasir putih pemandanganya indah sore terang	['pantai', 'bersih', 'pasir', 'putih', 'pemandanganya', 'indah', 'sore', 'terang']	Positif
2	Drini	mantap sore jelang sunset selesai sunset sungguh indah pandang ombak bagus banget pantai bersih pantai ramai kotor sampah	['mantap', 'sore', 'jelang', 'sunset', 'selesai', 'sunset', 'sungguh', 'indah', 'pandang', 'ombak', 'bagus', 'banget', 'pantai', 'bersih', 'pantai', 'ramai', 'kotor', 'sampah']	Positif
2	Drini	tempat bersih suasana pantai nyaman kuliner saji hasil laut murah mantap	['tempat', 'bersih', 'suasana', 'pantai', 'nyaman', 'kuliner', 'saji', 'hasil', 'laut', 'murah', 'mantap']	Positif
2	Drini	bersih banget pantai ombak palung harus hati hati but view menang deh keren banget	['bersih', 'banget', 'pantai', 'ombak', 'palung', 'harus', 'hati', 'hati', 'but', 'view', 'menang', 'deh', 'keren', 'banget']	Positif
2	Drini	laut biru pasir putih snorkeling banyak jual makan laper harus mampir kesini dijogja asli puas banget indah pantai ramai wisatawan libur	['laut', 'biru', 'pasir', 'putih', 'snorkeling', 'banyak', 'jual', 'makan', 'laper', 'harus', 'mampir', 'kesini', 'dijogja', 'asli', 'puas', 'banget', 'indah', 'pantai', 'ramai', 'wisatawan', 'libur']	Positif
2	Drini	pantai indah makan hidang laut fresh reques masak harga jangkau	['pantai', 'indah', 'makan', 'hidang', 'laut', 'fresh', 'reques', 'masak', 'harga', 'jangkau']	Positif
2	Drini	pantai indah pasir putih aman mandi anak anak main kano ombak halang pulau pulau drini kesini agak pagi air surut atas pulau jembatan seberang bayar pandang indah sisi timur pantai spot spot foto warna warni	['pantai', 'indah', 'pasir', 'putih', 'aman', 'mandi', 'anak', 'anak', 'main', 'kano', 'ombak', 'halang', 'pulau', 'pulau', 'drini', 'kesini', 'agak', 'pagi', 'air', 'surut', 'atas', 'pulau', 'jembatan', 'seberang', 'bayar', 'pandang', 'indah', 'sisi', 'timur', 'pantai', 'spot', 'spot', 'foto', 'warna', 'warni']	Positif
2	Drini	buagusssss pantai pulau tengah laut jembatan pulau pasir pantai putih banyak spot foto banyak jual hasil laut masak sesuai selera cemilan hasil laut	['buagusssss', 'pantai', 'pulau', 'tengah', 'laut', 'jembatan', 'pulau', 'pasir', 'pantai', 'putih', 'banyak', 'spot', 'foto', 'banyak', 'jual', 'hasil', 'laut', 'masak', 'sesuai', 'selera', 'cemilan', 'hasil', 'laut']	Positif
2	Drini	pantai bagus anak main aman hempas ombak tahan tebing recommended wisata keluarga foto makan seafood enak murah	['pantai', 'bagus', 'anak', 'main', 'aman', 'hempas', 'ombak', 'tahan', 'tebing', 'recommended', 'wisata', 'keluarga', 'foto', 'makan', 'seafood', 'enak', 'murah']	Positif
2	Drini	pantai bagus bersih harga tiket kawasan pantai guning kidul rp parkir dengn biaya segitu manja indah bentang laut selatan jawa takut toilet warga siap pemgunjung tinggal rogoh kocek buar air cuci kaki mamdi bab makan makan laut hasil tangkap nelayan harga kisar	['pantai', 'bagus', 'bersih', 'harga', 'tiket', 'kawasan', 'pantai', 'guning', 'kidul', 'rp', 'parkir', 'dengn', 'biaya', 'segitu', 'manja', 'indah', 'bentang', 'laut', 'selatan', 'jawa', 'takut', 'toilet', 'warga', 'siap', 'pemgunjung', 'tinggal', 'rogoh', 'kocek', 'buar', 'air', 'cuci', 'kaki', 'mamdi', 'bab', 'makan', 'makan', 'laut', 'hasil', 'tangkap', 'nelayan', 'harga', 'kisar']	Positif
2	Drini	pantai pasir putih gunung kidul dekat pantai kukup watu kodok banyak warung makan gubuk gubuk payung pantai bukit tengah pantai menyebrangi jembatan masjid bersih dekat parkir	['pantai', 'pasir', 'putih', 'gunung', 'kidul', 'dekat', 'pantai', 'kukup', 'watu', 'kodok', 'banyak', 'warung', 'makan', 'gubuk', 'gubuk', 'payung', 'pantai', 'bukit', 'tengah', 'pantai', 'menyebrangi', 'jembatan', 'masjid', 'bersih', 'dekat', 'parkir']	Positif
2	Drini	pantai bersih jual makan banyak kamar mandi banyak agam makan pakai pernak pernik enak makan ikan goreng sayur kangkung kasih sambal	['pantai', 'bersih', 'jual', 'makan', 'banyak', 'kamar', 'mandi', 'banyak', 'agam', 'makan', 'pakai', 'pernak', 'pernik', 'enak', 'makan', 'ikan', 'goreng', 'sayur', 'kangkung', 'kasih', 'sambal']	Positif
2	Drini	pantai pandang beda kano sewa payung santa pandang pantai nikmat bukit apit pantai	['pantai', 'pandang', 'beda', 'kano', 'sewa', 'payung', 'santa', 'pandang', 'pantai', 'nikmat', 'bukit', 'apit', 'pantai']	Positif
2	Drini	favorit pantai landai banyak gazebo makan pinggir pantai makan nikmat pantai banyak spot foto kano rb an ajar mas mas pas surut foto karang sip	['favorit', 'pantai', 'landai', 'banyak', 'gazebo', 'makan', 'pinggir', 'pantai', 'makan', 'nikmat', 'pantai', 'banyak', 'spot', 'foto', 'kano', 'rb', 'an', 'ajar', 'mas', 'mas', 'pas', 'surut', 'foto', 'karang', 'sip']	Positif
2	Drini	drini belah timur aman anak batita main air sewa tikar payung rb kano kuliner khas seafood harga beli saran jauh pantai makan nasi goreng mie instan baik order seafood harga sensasi kualitas beli kota kualitas air sarana aman fasilitas mandi air tawar tunjang beli ikan segar ikan goreng lihai tawar mem ikan kualitas	['drini', 'belah', 'timur', 'aman', 'anak', 'batita', 'main', 'air', 'sewa', 'tikar', 'payung', 'rb', 'kano', 'kuliner', 'khas', 'seafood', 'harga', 'beli', 'saran', 'jauh', 'pantai', 'makan', 'nasi', 'goreng', 'mie', 'instan', 'baik', 'order', 'seafood', 'harga', 'sensasi', 'kualitas', 'beli', 'kota', 'kualitas', 'air', 'sarana', 'aman', 'fasilitas', 'mandi', 'air', 'tawar', 'tunjang', 'beli', 'ikan', 'segar', 'ikan', 'goreng', 'lihai', 'tawar', 'mem', 'ikan', 'kualitas']	Positif
2	Drini	area parkir mobil motor luas sedia pandang pantai tarik foto foto tarik pantai jaja ikan ikan laut goreng jajar jajar area kuliner jual ikan laut goreng jajar jajar area kuliner jual ikan laut proses goreng wuiihh bau harum semerbak ikan goreng cium perut laper bikin selera makan tingkat	['area', 'parkir', 'mobil', 'motor', 'luas', 'sedia', 'pandang', 'pantai', 'tarik', 'foto', 'foto', 'tarik', 'pantai', 'jaja', 'ikan', 'ikan', 'laut', 'goreng', 'jajar', 'jajar', 'area', 'kuliner', 'jual', 'ikan', 'laut', 'goreng', 'jajar', 'jajar', 'area', 'kuliner', 'jual', 'ikan', 'laut', 'proses', 'goreng', 'wuiihh', 'bau', 'harum', 'semerbak', 'ikan', 'goreng', 'cium', 'perut', 'laper', 'bikin', 'selera', 'makan', 'tingkat']	Positif
2	Drini	rombong seru tempat asik pantai bersih fasilitas lengkap makan harga wajar hepi pokok sayang kemarin pas angin hawa dingin	['rombong', 'seru', 'tempat', 'asik', 'pantai', 'bersih', 'fasilitas', 'lengkap', 'makan', 'harga', 'wajar', 'hepi', 'pokok', 'sayang', 'kemarin', 'pas', 'angin', 'hawa', 'dingin']	Positif
2	Drini	pantai bagus bersih kesana ramai suasana nyaman udara dingin tiket orang parkir motor jalan kelok kelok jalan lebar kesini hafal jalan usaha pulang malam jalan sepi kurang terang jalan bayar indah pantai cocok lepas penat dar santa	['pantai', 'bagus', 'bersih', 'kesana', 'ramai', 'suasana', 'nyaman', 'udara', 'dingin', 'tiket', 'orang', 'parkir', 'motor', 'jalan', 'kelok', 'kelok', 'jalan', 'lebar', 'kesini', 'hafal', 'jalan', 'usaha', 'pulang', 'malam', 'jalan', 'sepi', 'kurang', 'terang', 'jalan', 'bayar', 'indah', 'pantai', 'cocok', 'lepas', 'penat', 'dar', 'santa']	Positif
2	Drini	drini pantai wajib kunjung gunung kidul snorkeling pantai belah kiri relatif tenang jembatan nyebrang pulau selfi kesini aneh nagih bayar parkir 	['drini', 'pantai', 'wajib', 'kunjung', 'gunung', 'kidul', 'snorkeling', 'pantai', 'belah', 'kiri', 'relatif', 'tenang', 'jembatan', 'nyebrang', 'pulau', 'selfi', 'kesini', 'aneh', 'nagih', 'bayar', 'parkir', '']	Positif
2	Drini	pantai bersih parkir luas banget toilet bilas banyak lupa bawa baju khawatir banyak dagang jual baju ganti sabun underwear sedia parkir luas fasilitas lengkap banana boat kano perahu warung makan toilet mushollah sedia jasa foto profesional file foto pantai bersih pandang bagus tebing pandang atas bukit akses pantai bagus bukit harus bayar tiket air pasang atas bukit	['pantai', 'bersih', 'parkir', 'luas', 'banget', 'toilet', 'bilas', 'banyak', 'lupa', 'bawa', 'baju', 'khawatir', 'banyak', 'dagang', 'jual', 'baju', 'ganti', 'sabun', 'underwear', 'sedia', 'parkir', 'luas', 'fasilitas', 'lengkap', 'banana', 'boat', 'kano', 'perahu', 'warung', 'makan', 'toilet', 'mushollah', 'sedia', 'jasa', 'foto', 'profesional', 'file', 'foto', 'pantai', 'bersih', 'pandang', 'bagus', 'tebing', 'pandang', 'atas', 'bukit', 'akses', 'pantai', 'bagus', 'bukit', 'harus', 'bayar', 'tiket', 'air', 'pasang', 'atas', 'bukit']	Positif
2	Drini	bersih air hijau banget banyak makan parkir banyak	['bersih', 'air', 'hijau', 'banget', 'banyak', 'makan', 'parkir', 'banyak']	Positif
2	Drini	pantai cantik renang sedia kano main banyak warung sedia makan minum kelapa muda cocok kunjung teman keluarga	['pantai', 'cantik', 'renang', 'sedia', 'kano', 'main', 'banyak', 'warung', 'sedia', 'makan', 'minum', 'kelapa', 'muda', 'cocok', 'kunjung', 'teman', 'keluarga']	Positif
2	Drini	pantai nyaman indah libur keluarga fasilitas lengkap warung kamar mandi masjid main kano renang lain pantai aman anak hati hati kadang ubur ubur sengat khawatir tim sar sana siaga mantap	['pantai', 'nyaman', 'indah', 'libur', 'keluarga', 'fasilitas', 'lengkap', 'warung', 'kamar', 'mandi', 'masjid', 'main', 'kano', 'renang', 'lain', 'pantai', 'aman', 'anak', 'hati', 'hati', 'kadang', 'ubur', 'ubur', 'sengat', 'khawatir', 'tim', 'sar', 'sana', 'siaga', 'mantap']	Positif
2	Drini	pantai indah pasir putih air jernih cocok wisata keluarga sayang main air kano rogok kocek rp rasa main kano ber loh	['pantai', 'indah', 'pasir', 'putih', 'air', 'jernih', 'cocok', 'wisata', 'keluarga', 'sayang', 'main', 'air', 'kano', 'rogok', 'kocek', 'rp', 'rasa', 'main', 'kano', 'ber', 'loh']	Positif
6	Drini	pantai favorite pantai pasir putih gunung kidul fasilitas lengkap ombak main batu karang tengah banyak gazebo harus beli makan warung baru pakai gazebo sayang sih batas aktifitasnya unjung bawa bekal rumah	['pantai', 'favorite', 'pantai', 'pasir', 'putih', 'gunung', 'kidul', 'fasilitas', 'lengkap', 'ombak', 'main', 'batu', 'karang', 'tengah', 'banyak', 'gazebo', 'harus', 'beli', 'makan', 'warung', 'baru', 'pakai', 'gazebo', 'sayang', 'sih', 'batas', 'aktifitasnya', 'unjung', 'bawa', 'bekal', 'rumah']	Positif
8	Drini	akses pulau drini jembatan tiket pulau ribu properti foto rb	['akses', 'pulau', 'drini', 'jembatan', 'tiket', 'pulau', 'ribu', 'properti', 'foto', 'rb']	Positif
3	Siung	suka karang pas air laut nabrak karang liat bagus tebing sayang musti bayar sunset matahari halang tebing	['suka', 'karang', 'pas', 'air', 'laut', 'nabrak', 'karang', 'liat', 'bagus', 'tebing', 'sayang', 'musti', 'bayar', 'sunset', 'matahari', 'halang', 'tebing']	Negatif
3	Siung	menang cantik sundak indrayanti sayang akses jalan bus perintah jalan lebar	['menang', 'cantik', 'sundak', 'indrayanti', 'sayang', 'akses', 'jalan', 'bus', 'perintah', 'jalan', 'lebar']	Negatif
3	Siung	pantai daerah gunung kidul akses susah panorama istimewa	['pantai', 'daerah', 'gunung', 'kidul', 'akses', 'susah', 'panorama', 'istimewa']	Negatif
3	Siung	pantai sepi panas jalan sempit pantai bus	['pantai', 'sepi', 'panas', 'jalan', 'sempit', 'pantai', 'bus']	Negatif
3	Siung	pantai bagus banget renang ombak kencang banyak batu karang kesini preferable pagi siang ramai bawa mobil jalur jalan pantai agak curam bayar pandang indah minus sinyal cellular hp pantai	['pantai', 'bagus', 'banget', 'renang', 'ombak', 'kencang', 'banyak', 'batu', 'karang', 'kesini', 'preferable', 'pagi', 'siang', 'ramai', 'bawa', 'mobil', 'jalur', 'jalan', 'pantai', 'agak', 'curam', 'bayar', 'pandang', 'indah', 'minus', 'sinyal', 'cellular', 'hp', 'pantai']	Negatif
3	Siung	pantai indah sentuh tangan manusia tempat indah banget pantai alami bersih duduk ramah menu makan murah parkir luas bagus cari spot fotografi tempat sembunyi jauh ramai jalan kesana kurang fasilitas lampu jalan titik lebih mantap	['pantai', 'indah', 'sentuh', 'tangan', 'manusia', 'tempat', 'indah', 'banget', 'pantai', 'alami', 'bersih', 'duduk', 'ramah', 'menu', 'makan', 'murah', 'parkir', 'luas', 'bagus', 'cari', 'spot', 'fotografi', 'tempat', 'sembunyi', 'jauh', 'ramai', 'jalan', 'kesana', 'kurang', 'fasilitas', 'lampu', 'jalan', 'titik', 'lebih', 'mantap']	Negatif
3	Siung	pantai kenal anak mahasiswa cinta alam pandang bagus pantai milik spot bagus panjat climbing warung sedia makan murah pandang atas tebing cantik belah kanan pantai sembunyi spot foto bagus agak berbahanya anjur air pasang waktu tempuh butuh capai kurang jam babarsari tinggal	['pantai', 'kenal', 'anak', 'mahasiswa', 'cinta', 'alam', 'pandang', 'bagus', 'pantai', 'milik', 'spot', 'bagus', 'panjat', 'climbing', 'warung', 'sedia', 'makan', 'murah', 'pandang', 'atas', 'tebing', 'cantik', 'belah', 'kanan', 'pantai', 'sembunyi', 'spot', 'foto', 'bagus', 'agak', 'berbahanya', 'anjur', 'air', 'pasang', 'waktu', 'tempuh', 'butuh', 'capai', 'kurang', 'jam', 'babarsari', 'tinggal']	Negatif
